cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_DA,phat_Epen1,phat_FPP,phat_P_FPP,phat_Sert,phat_U_Neur1,phat_U_Neur2,scheme,repeat,fold,split,fit_population
HPSI0414i-ceik_1,pool4,0.1797548802623549,6.113414265266321,0.3195607215937434,-1.0330046451996138,-0.3494277685159964,0.08798466420670308,0.046578527821281274,-1.1871318463029321,-0.2420635609309198,0.6932243975642248,0.19411764705882353,0.29705882352941176,0.24705882352941178,0.03235294117647059,0.04411764705882353,0.18529411764705883,0.0,lodo,0,8,train,qualifying_only
HPSI0414i-gesg_2,pool9,-2.199671272748006,3.558453888706205,4.674179927220323,0.08178035044718854,-1.6751242431728846,0.8497086903829326,-2.091613169057263,-1.472104634777555,1.042932862984506,-0.5239530233630119,0.07419354838709677,0.18064516129032257,0.3580645161290323,0.14193548387096774,0.01935483870967742,0.2064516129032258,0.01935483870967742,lodo,0,8,train,qualifying_only
HPSI0414i-mita_1,pool6,-9.084524266661488,5.945839041699643,3.196866513274336,-2.7059167365183714,-0.7750471114823687,-1.8815492915946628,-0.36481985528220784,0.1276300320052133,-0.868388281922673,-0.20046602343320652,0.029591214154972543,0.2533557046979866,0.5709273947528981,0.07306284319707139,0.0071690054911531425,0.06574130567419158,0.0001525320317266626,lodo,0,8,train,qualifying_only
HPSI0414i-oaqd_2,pool8,-7.955829289012472,4.570522815577468,3.4077105068526747,-3.542041363941561,-1.9811492802383728,-1.1585827813441756,-0.24223178943845416,0.9528330432924215,-1.3787645569661648,0.1304303940613894,0.04583333333333333,0.26458333333333334,0.5708333333333333,0.035416666666666666,0.0020833333333333333,0.07708333333333334,0.004166666666666667,lodo,0,8,train,qualifying_only
HPSI0414i-sebn_3,pool3,6.026472293130497,1.8495519473544833,-2.7700762811512076,0.8621261699240258,2.6688139937727233,-3.3043370907090353,-0.8279704534601089,1.1363192766997405,0.4501997218459334,-1.527400510679511,0.4473684210526316,0.08373205741626795,0.16148325358851676,0.02751196172248804,0.27392344497607657,0.005980861244019139,0.0,lodo,0,8,train,qualifying_only
HPSI0414i-uawq_2,pool8,-5.075044208131493,-3.246678825376179,-3.291111475843447,0.9794319622317815,-0.8167997373193729,0.27573798270904176,0.37525550097713184,0.7280786357052829,-0.9113778854596896,0.8732724529225776,0.13167835941716136,0.10685375067458176,0.1926605504587156,0.0960604425256341,0.44846195358877494,0.024284943335132217,0.0,lodo,0,8,train,qualifying_only
HPSI0414i-xojn_3,pool7,15.70931719129442,2.812840536608007,-0.5721466607830799,0.6779551586024656,-0.4214313675348048,-2.5394708952779115,3.346586247982301,0.08930517488581995,-0.049775355250301356,0.611419826383266,0.8552875695732839,0.02040816326530612,0.04267161410018553,0.012987012987012988,0.06307977736549165,0.0055658627087198514,0.0,lodo,0,8,train,qualifying_only
HPSI0414i-xojn_3,pool8,0.1329482548431998,-0.6492364392578449,-1.6647431037877387,-0.19194345082185985,-0.030242673927252536,0.27510596102167034,0.6387862571594425,1.4929186605238138,-1.6592780414918653,2.316834134246368,0.3788167938931298,0.11545801526717557,0.1784351145038168,0.05725190839694656,0.26049618320610685,0.009541984732824428,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-dipe_1,pool11,5.170150204488879,-0.8730642370285899,-3.428672372148566,1.7025724667689222,4.3252268219595145,-1.175721759580564,-1.923784099613306,1.1923089013532209,0.4030360882644559,-2.2290224971072625,0.3875,0.0625,0.0875,0.05,0.4,0.0125,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-fejf_2,pool11,4.016164200307886,6.312159526052545,0.26354491284888554,0.35794761665326935,1.432251245856137,-1.0413178635389568,-1.61939575223857,-1.1672059405571134,2.2129792340501666,-3.2052909742714504,0.30927835051546393,0.2268041237113402,0.23711340206185566,0.05154639175257732,0.061855670103092786,0.1134020618556701,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-giuf_1,pool11,13.22381674713747,5.63329706314143,-1.0590697779273046,1.5235205978387294,2.8939712702446663,-3.089993658121327,1.361329416276002,-0.548040265211756,0.9907895854364128,-3.0489233307756343,0.6764705882352942,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-momt_2,pool11,8.489688575145596,2.1756501400645396,0.11104636471106548,1.3897522216244345,2.361776210003354,-1.7372762915633575,-0.6030200038272626,-0.8674844698672356,1.7030348647291482,-2.269691815022159,0.44375,0.046875,0.19375,0.0625,0.15625,0.096875,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-oibg_1,pool11,0.33268690710239784,5.017730658421308,2.905168849474826,0.9079126790226691,2.3462304502082887,-0.2946987177836201,-3.941749620005967,-3.498009712693566,3.4790708065550184,-3.329238379456467,0.024096385542168676,0.21686746987951808,0.3493975903614458,0.14457831325301204,0.012048192771084338,0.24096385542168675,0.012048192771084338,lodo,0,8,train,qualifying_only
HPSI0513i-sucd_3,pool11,11.642930392851172,0.25099938441660763,-1.923819709834745,1.9840211560403962,1.5870210137561613,-2.7589527620060093,1.1894030543342486,0.13341072596972747,0.6826730578466477,-1.4536442556043798,0.6532258064516129,0.0,0.08064516129032258,0.04838709677419355,0.18548387096774194,0.03225806451612903,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-uoxz_4,pool11,13.8385429947472,2.0962694689923964,-1.9700531543102604,1.539721605809524,3.343214231200302,-2.694374496981858,1.0525874024205832,0.6467823582360847,0.6761613577030595,-1.8140154783123799,0.7027027027027027,0.02702702702702703,0.0472972972972973,0.02702702702702703,0.19594594594594594,0.0,0.0,lodo,0,8,train,qualifying_only
HPSI0513i-veve_2,pool11,12.280920134263372,2.7199262764157077,0.3388341512883206,0.5163527386453914,3.057616826137449,-1.75951568267254,1.492605505060615,-0.28575043916139664,1.0327220065125564,-1.484882249895111,0.6958333333333333,0.020833333333333332,0.14583333333333334,0.03333333333333333,0.0875,0.016666666666666666,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-fiaj_1,pool4,1.1710543371946878,4.43227536670283,2.1035009778456186,-0.8830861399708642,0.09646392290622964,0.5132426577050683,-0.5861968612638981,-2.498026695811926,1.1380838599166903,0.9082077858697936,0.23553054662379422,0.24959807073954984,0.26487138263665594,0.06028938906752412,0.013263665594855305,0.17323151125401928,0.003215434083601286,lodo,0,8,train,qualifying_only
HPSI0514i-fiaj_1,pool5,-5.538748059811628,2.4034832856610153,1.8731618790584867,-2.236796819039086,-0.05796374928515671,2.1455678423620883,0.9936237482919913,-1.377443435212496,-0.45469215072974933,3.2997309662311456,0.1453149569882527,0.26658033484414023,0.31708445102210714,0.09397835537878087,0.032559430209971325,0.14087503468689297,0.0036074368698547775,lodo,0,8,train,qualifying_only
HPSI0514i-lako_1,pool2,6.019326677747583,-1.3057355800841346,-1.3375382750716183,1.229881968387909,3.356920104029543,-0.33973801782555757,0.3668320499906422,0.5273668882981397,1.2129596018850617,-1.5627415972246415,0.5086590796635329,0.015338941118258289,0.13211281543790204,0.07125185551707075,0.26669965363681347,0.005937654626422563,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-lako_1,pool4,0.48902778105132044,-5.707627501131044,-2.667481379227769,1.437609360301681,-0.0023381088547809285,0.7707378295160068,1.8241744468697199,0.40738576161095447,-0.44988798218401316,1.484359025460216,0.3399532710280374,0.012850467289719626,0.09228971962616822,0.10514018691588785,0.4392523364485981,0.010514018691588784,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-naah_2,pool7,8.341373112401707,-1.5281712545399515,-4.15990449304214,1.1585943980481412,0.9980048620456826,-2.0057242459318965,-0.007583309088866342,1.0997400286844952,-0.7475151447541123,1.5777355180184713,0.5424610051993067,0.010398613518197574,0.043327556325823226,0.024263431542461005,0.37435008665511266,0.005199306759098787,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-oekw_2,pool8,-5.501685852431103,1.5974923814758448,0.4060695459127421,-2.1326809513602623,-0.9181426434568151,-0.33749624718653337,0.24155790505793887,0.5360033681055943,-1.7510658882237482,0.9444257835384731,0.1567489114658926,0.18577648766328012,0.38316400580551524,0.055152394775036286,0.16545718432510886,0.05370101596516691,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-oupf_6,pool9,9.064551699321653,2.0625665835209697,-0.4643345295073963,0.15766513828659076,0.7194014930531059,-1.1562950327517239,1.7605725841602697,1.1567104187173483,-0.32475148125052267,0.15187595281816293,0.6219119226638024,0.079484425349087,0.09989258861439312,0.02900107411385607,0.1364124597207304,0.031149301825993556,0.0021482277121374865,lodo,0,8,train,qualifying_only
HPSI0514i-qihv_1,pool6,-7.804093064863815,1.032134951061245,1.2205824775335337,-0.8107166226154239,0.7152747238996522,-0.5715556787741104,0.12893009923029572,-0.9371491204575959,0.08818156230513431,-0.1584834442791414,0.05807814149947202,0.1900739176346357,0.4149947201689546,0.1119324181626188,0.1805702217529039,0.044350580781414996,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-rutc_2,pool7,7.567237915090198,-2.367736427545825,-3.3642850716918646,0.9665819263204419,1.056392583473853,-1.278965283576633,0.7050092745970752,1.0437475455746128,-0.5716784666615468,1.8190975373680314,0.5842956120092379,0.004618937644341801,0.03926096997690531,0.03926096997690531,0.31986143187066973,0.012702078521939953,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-sohd_2,pool7,8.21942346259102,0.5012188668309544,-1.0394604646697696,0.7681381126537197,0.6854356500454044,-0.9834214348647223,1.7105582764784948,1.0068906194777554,-0.10911531307901372,0.6435444807539692,0.5800492610837439,0.04310344827586207,0.12438423645320197,0.04556650246305419,0.1933497536945813,0.012315270935960592,0.0012315270935960591,lodo,0,8,train,qualifying_only
HPSI0514i-suul_1,pool6,-9.191003735901655,-5.230064845464217,-2.3494225582522876,2.3084832339785613,-0.8243852050784323,0.9319863955953299,2.8138561306916947,-1.0587066707041952,0.19272955834350133,-1.0632878503216012,0.02666666666666667,0.1,0.18666666666666668,0.2,0.48,0.006666666666666667,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-tert_1,pool6,-4.332975831594081,-6.4965865798992555,-5.518543975379303,1.5745411391468696,-0.9792047493334177,0.5460014427234073,2.4318656913031744,-1.05295909259685,-0.023417536596103832,-2.2298974547765904,0.17843583902809415,0.051632498101746395,0.0926347760060744,0.08276385725132877,0.5808656036446469,0.009870918754745633,0.0037965072133637054,lodo,0,8,train,qualifying_only
HPSI0514i-uenn_3,pool2,2.532394992920849,3.3417429751597063,0.380853586103651,0.727831466816482,2.3396330347154963,-1.026765680267161,-0.6161273546367493,-0.31166810571970394,2.098397393645089,-2.3070030344980674,0.3032258064516129,0.1664516129032258,0.2696774193548387,0.08,0.12645161290322582,0.05032258064516129,0.003870967741935484,lodo,0,8,train,qualifying_only
HPSI0514i-uenn_3,pool3,0.9364357687943379,-0.3187837877375804,-5.389861685367144,2.024038466194067,2.4682219160644574,-2.831139071769879,-2.2596906992637784,-0.45327655772363107,1.0736316505724721,-1.7313250021760116,0.19393939393939394,0.11515151515151516,0.12121212121212122,0.06666666666666667,0.47878787878787876,0.024242424242424242,0.0,lodo,0,8,train,qualifying_only
HPSI0514i-wiii_3,pool7,5.895013016332089,2.121558488814007,5.187481166700029,1.3712386972630093,-4.783101711551977,2.0743198299076075,-2.972077401038259,-2.2958065524911597,1.2845436592327764,-0.04408269904413683,0.041254125412541254,0.06996699669966996,0.19603960396039605,0.14257425742574256,0.006270627062706271,0.47029702970297027,0.0735973597359736,lodo,0,8,train,qualifying_only
