gene,gene_index,PC,loading,abs_loading
CAV1,12791,PC9,0.019890097801679472,0.019890097801679472
SLITRK6,22193,PC9,-0.019829894884034333,0.019829894884034333
U2AF1,32581,PC9,-0.019778474695211736,0.019778474695211736
GAS2L3,21289,PC9,0.0197661364305484,0.0197661364305484
CLDN11,6825,PC9,0.019719353608352804,0.019719353608352804
TCEAL4,13867,PC9,0.019642250048401436,0.019642250048401436
DYNLL1,21548,PC9,-0.019603681827755227,0.019603681827755227
FUS,25264,PC9,-0.019519404548911306,0.019519404548911306
SOX3,14110,PC9,-0.019394554823523646,0.019394554823523646
ZFP36L2,3667,PC9,0.019289313404812426,0.019289313404812426
TUBB6,28063,PC9,0.01927672098590633,0.01927672098590633
IGFBP5,5072,PC9,0.019208428406931426,0.019208428406931426
HMGB3,14166,PC9,-0.01908745746031522,0.01908745746031522
MFNG,31954,PC9,-0.019070617844084415,0.019070617844084415
MYC,15411,PC9,-0.01904906602021686,0.01904906602021686
CTGF,11431,PC9,-0.019028622515124924,0.019028622515124924
CADM1,19752,PC9,0.018987464437035754,0.018987464437035754
GLUD2,14001,PC9,-0.01897329843188032,0.01897329843188032
NREP,9315,PC9,0.018916502105561023,0.018916502105561023
GATA3,16964,PC9,0.018885526636622095,0.018885526636622095
PIM1,10790,PC9,-0.018736208759372184,0.018736208759372184
MYL6,20880,PC9,0.018726280996615403,0.018726280996615403
COL1A1,27316,PC9,0.018526196568733708,0.018526196568733708
CELF4,28249,PC9,-0.01846720031249963,0.01846720031249963
ARHGAP29,1376,PC9,0.018465233249627122,0.018465233249627122
CD9,20142,PC9,0.018445603073775036,0.018445603073775036
ARL4D,27099,PC9,0.01843996157190117,0.01843996157190117
ZFP36L1,22972,PC9,0.018340262328858017,0.018340262328858017
PLEKHA5,20377,PC9,0.018242850456356693,0.018242850456356693
EIF4A2,6985,PC9,0.0179672123864986,0.0179672123864986
CA2,15066,PC9,0.01796124866779922,0.01796124866779922
PPDPF,29348,PC9,-0.017898405118871617,0.017898405118871617
S100A13,1969,PC9,0.017822274174635687,0.017822274174635687
TUBA1A,20638,PC9,0.017738112674658905,0.017738112674658905
NME4,24579,PC9,-0.01770106374518199,0.01770106374518199
MAP1A,23769,PC9,0.017556819432239683,0.017556819432239683
LBR,2901,PC9,-0.017171787046341123,0.017171787046341123
SRP9,2905,PC9,-0.01715838456430396,0.01715838456430396
CIRBP,29451,PC9,0.017140512182354326,0.017140512182354326
ANXA5,8032,PC9,-0.01707249998702385,0.01707249998702385
PSIP1,15725,PC9,-0.017049547417290103,0.017049547417290103
WBP5,13863,PC9,0.017036599907437826,0.017036599907437826
CENPA,3488,PC9,0.01687094723429825,0.01687094723429825
STMN1,544,PC9,-0.016854680333426776,0.016854680333426776
PLIN2,15740,PC9,-0.016820345047363044,0.016820345047363044
SRRM2,24730,PC9,0.016815490964457426,0.016815490964457426
MAB21L2,8217,PC9,-0.016803602744952607,0.016803602744952607
AURKB,26322,PC9,0.01678986412299972,0.01678986412299972
IDI1,16877,PC9,-0.016759819198092808,0.016759819198092808
ATP2B1,21195,PC9,0.01673049240759421,0.01673049240759421
HHIP,8172,PC9,0.016622325406345527,0.016622325406345527
TTYH1,31200,PC9,0.016616351201058973,0.016616351201058973
FBLN1,32142,PC9,-0.01659548211081513,0.01659548211081513
HES6,5325,PC9,-0.016583651368862206,0.016583651368862206
HMGB2,8355,PC9,-0.01658106521485318,0.01658106521485318
MXD3,10058,PC9,0.016483293196798872,0.016483293196798872
SLC39A8,7900,PC9,0.016464001711034033,0.016464001711034033
UQCRH,941,PC9,0.016453485165097075,0.016453485165097075
TAGLN2,2170,PC9,0.016407274644142017,0.016407274644142017
MAP2K6,27572,PC9,-0.01638478899947373,0.01638478899947373
IFI6,594,PC9,0.016300593605830416,0.016300593605830416
RNASEH2A,29917,PC9,0.016230876256733733,0.016230876256733733
ID1,28867,PC9,0.016171689674990896,0.016171689674990896
HES1,7051,PC9,0.016156847805647398,0.016156847805647398
DPEP3,25640,PC9,0.016039423080655053,0.016039423080655053
HMGN2,564,PC9,-0.015957743105844347,0.015957743105844347
IER2,29942,PC9,0.01592689524276938,0.01592689524276938
FLRT3,28729,PC9,0.015912524160319533,0.015912524160319533
S100A16,1967,PC9,0.01589415107988904,0.01589415107988904
EPB41,628,PC9,0.015893859033030873,0.015893859033030873
HSPB1,12429,PC9,0.015767481524223737,0.015767481524223737
PIFO,1558,PC9,0.015730221794202765,0.015730221794202765
IGFBP6,20752,PC9,0.015705190164149615,0.015705190164149615
ARHGAP19-SLIT1,17738,PC9,0.015663437237087862,0.015663437237087862
PALLD,8329,PC9,0.015660199854217103,0.015660199854217103
VSNL1,3386,PC9,0.015623883005718365,0.015623883005718365
SPP1,7822,PC9,0.015616836297256813,0.015616836297256813
LYPD1,4469,PC9,-0.01555058782688658,0.01555058782688658
POU5F1,10588,PC9,0.015539976768962554,0.015539976768962554
H2AFZ,7891,PC9,-0.015519836220139135,0.015519836220139135
CYB5D2,26151,PC9,0.015506960211003076,0.015506960211003076
MARCKS,11325,PC9,0.015494894603768267,0.015494894603768267
RP1-46F2.2,21423,PC9,0.015406269995950357,0.015406269995950357
FST,8876,PC9,0.015378714784287203,0.015378714784287203
ATF3,2794,PC9,0.015353035358469104,0.015353035358469104
DLL3,30573,PC9,-0.0152462258132465,0.0152462258132465
CKS1B,2016,PC9,0.015217933401169855,0.015217933401169855
MZT1,22136,PC9,-0.015211602364575376,0.015211602364575376
BGN,14210,PC9,0.015165422562022864,0.015165422562022864
BBS9,12133,PC9,0.015152042330761489,0.015152042330761489
ID3,490,PC9,0.015133752824079156,0.015133752824079156
CALM1,23206,PC9,-0.015073706808507973,0.015073706808507973
OTX2,22847,PC9,-0.014956221817076462,0.014956221817076462
NKX2-1,22671,PC9,-0.01492434345060235,0.01492434345060235
DAB2,8805,PC9,0.0149082906720645,0.0149082906720645
EGR1,9588,PC9,0.014812941985255451,0.014812941985255451
PPIA,12230,PC9,-0.014745165824408584,0.014745165824408584
ERH,22980,PC9,-0.014706361859315285,0.014706361859315285
SERF2,23778,PC9,0.014703370169607917,0.014703370169607917
EFNA3,2025,PC9,-0.014679857640574253,0.014679857640574253
PTP4A1,11039,PC9,-0.01456757947827639,0.01456757947827639
NDUFA4,11938,PC9,0.014541840522702645,0.014541840522702645
EIF5A,26258,PC9,-0.014503468279930024,0.014503468279930024
KRT19,27023,PC9,0.014487722586313164,0.014487722586313164
RPS26,20868,PC9,0.014486477830852893,0.014486477830852893
CTHRC1,15247,PC9,0.014460913069507012,0.014460913069507012
DDX5,27518,PC9,0.014396793221673667,0.014396793221673667
FOXJ1,27702,PC9,-0.014372394236628451,0.014372394236628451
FOXA2,28796,PC9,-0.014361656641270112,0.014361656641270112
RACGAP1,20667,PC9,0.014347800542885867,0.014347800542885867
MYOD1,18512,PC9,0.014330748095725853,0.014330748095725853
MARCKSL1,688,PC9,-0.014304955784230935,0.014304955784230935
FGFBP3,17681,PC9,-0.014298028809697794,0.014298028809697794
LIX1,9252,PC9,0.014281365774963539,0.014281365774963539
RP11-834C11.4,20801,PC9,-0.014258459839253427,0.014258459839253427
MCM7,12611,PC9,0.01422911729588941,0.01422911729588941
SERPINI1,6790,PC9,0.01418459728673386,0.01418459728673386
NRG1,14640,PC9,-0.01417574718964378,0.01417574718964378
RBBP7,13341,PC9,-0.014151873120382467,0.014151873120382467
YBX3,20284,PC9,-0.014145181476383675,0.014145181476383675
PFDN5,20761,PC9,0.014124591264972421,0.014124591264972421
MND1,8248,PC9,0.014050342884007453,0.014050342884007453
ACTN1,22973,PC9,-0.014029889523589157,0.014029889523589157
NXPH4,20920,PC9,-0.014004509430685019,0.014004509430685019
MGST1,20365,PC9,-0.013929720717130667,0.013929720717130667
GBE1,6138,PC9,-0.013866178305502484,0.013866178305502484
HMOX1,31909,PC9,0.013862103387958758,0.013862103387958758
PHPT1,16804,PC9,0.013860779358194616,0.013860779358194616
TMSB15A,13846,PC9,-0.013851219606226766,0.013851219606226766
TXNRD2,31601,PC9,-0.013849214113338379,0.013849214113338379
RPL22L1,6828,PC9,0.013847197906376375,0.013847197906376375
APCDD1,28030,PC9,0.013845796771927328,0.013845796771927328
CLDN3,12395,PC9,0.013824383573472184,0.013824383573472184
PRPH,20643,PC9,0.013811253783179756,0.013811253783179756
KPNA2,27552,PC9,0.013810234489621577,0.013810234489621577
KIF20A,9580,PC9,-0.013674711058977981,0.013674711058977981
TPX2,28872,PC9,0.01358431063821594,0.01358431063821594
IFIT1,17655,PC9,0.013520867085762691,0.013520867085762691
STC1,14554,PC9,0.013425642064863165,0.013425642064863165
KRT8,20746,PC9,-0.013397289535642403,0.013397289535642403
H1FX,6467,PC9,-0.013364221883382793,0.013364221883382793
SRSF7,3633,PC9,0.013342681589934367,0.013342681589934367
PTGDS,16812,PC9,0.013278479217031434,0.013278479217031434
UNC5B-AS1,17458,PC9,0.013277473089319076,0.013277473089319076
ARL4A,11949,PC9,-0.013249360564719898,0.013249360564719898
PLAT,14743,PC9,0.013229604553425653,0.013229604553425653
TMEM40,5518,PC9,0.013201010423228455,0.013201010423228455
GCNT1,16102,PC9,-0.013177744979354979,0.013177744979354979
NCL,5233,PC9,0.013143156826311148,0.013143156826311148
NEUROG1,9547,PC9,-0.0131072677090987,0.0131072677090987
RHEB,13157,PC9,0.013094977289176706,0.013094977289176706
IGFBP7,7592,PC9,0.012868382933391863,0.012868382933391863
COX7C,9170,PC9,0.012833228029184423,0.012833228029184423
LMNB1,9444,PC9,-0.01281287944399115,0.01281287944399115
TFF3,32561,PC9,0.012738950530355807,0.012738950530355807
CLIC1,10630,PC9,-0.01267970432452656,0.01267970432452656
HMGCS1,8835,PC9,-0.012613023466021127,0.012613023466021127
SERPINE2,5184,PC9,-0.012612575575081844,0.012612575575081844
STOML3,21958,PC9,0.012604389137641406,0.012604389137641406
C1orf64,347,PC9,-0.012551698931082607,0.012551698931082607
C21orf59,32416,PC9,-0.012525075316139375,0.012525075316139375
FN1,5046,PC9,0.012428888746420194,0.012428888746420194
JUNB,29914,PC9,0.012394051424280041,0.012394051424280041
RPS4X,13731,PC9,0.012366493992366012,0.012366493992366012
ENO3,26186,PC9,-0.012359857589909665,0.012359857589909665
BRI3,12570,PC9,0.012353263817687813,0.012353263817687813
UBE2L6,18869,PC9,-0.012344904931432954,0.012344904931432954
PNN,22698,PC9,0.012344745692870614,0.012344745692870614
WNT5A,6002,PC9,0.012320549272472869,0.012320549272472869
PHLDA1,21112,PC9,0.012306352468210496,0.012306352468210496
ISG15,42,PC9,0.012283540110777421,0.012283540110777421
SFRP1,14727,PC9,-0.012253494498526137,0.012253494498526137
IRS1,5192,PC9,-0.012237293620249832,0.012237293620249832
RASD1,26481,PC9,-0.012231612728192042,0.012231612728192042
BMP4,22815,PC9,-0.012227080805691883,0.012227080805691883
CYCS,12038,PC9,0.012163622132011163,0.012163622132011163
PRDX2,29915,PC9,0.012159884761307808,0.012159884761307808
TMSB4X,13302,PC9,-0.01215867058561966,0.01215867058561966
THBS4,9119,PC9,-0.012115735422111537,0.012115735422111537
FSTL1,6352,PC9,0.012052769669122667,0.012052769669122667
UQCRB,15166,PC9,0.012016944860142913,0.012016944860142913
PEG10,12542,PC9,0.01200497070046172,0.01200497070046172
EIF1AX,13362,PC9,0.011993647068628694,0.011993647068628694
TAGLN,19778,PC9,-0.011987191408602762,0.011987191408602762
TRIB3,28571,PC9,-0.01193704258883951,0.01193704258883951
RP4-792G4.2,1150,PC9,0.011875453723565415,0.011875453723565415
XIST,13750,PC9,0.011757018333256021,0.011757018333256021
NRP1,17168,PC9,0.011723654121322778,0.011723654121322778
EPHB2,472,PC9,0.011694524766992424,0.011694524766992424
MPZ,2230,PC9,-0.011657887556850915,0.011657887556850915
ACSL3,5174,PC9,-0.011642948092257603,0.011642948092257603
GREM1,23598,PC9,0.011633629565846192,0.011633629565846192
GPSM2,1484,PC9,0.011623019776729701,0.011623019776729701
PHLDA2,18250,PC9,0.01158758713178022,0.01158758713178022
SEC61B,16300,PC9,-0.011555756045542853,0.011555756045542853
TMED9,10075,PC9,-0.011488412169531228,0.011488412169531228
PSTPIP1,24214,PC9,-0.011472366180766594,0.011472366180766594
FHL1,14088,PC9,-0.011465871279373778,0.011465871279373778
PCOLCE,12642,PC9,0.011401443911379245,0.011401443911379245
CALB2,25714,PC9,0.01138566617158445,0.01138566617158445
RPS4Y1,31420,PC9,-0.011379342394236963,0.011379342394236963
HNRNPAB,10090,PC9,0.011352868422867255,0.011352868422867255
LINC00052,24364,PC9,-0.011332546299479532,0.011332546299479532
GDAP1L1,29052,PC9,0.011317103314098858,0.011317103314098858
NDUFA4L2,20922,PC9,-0.01124360172812296,0.01124360172812296
IGFBP2,5071,PC9,0.011206645059471295,0.011206645059471295
CHCHD2,12311,PC9,0.011199879848382376,0.011199879848382376
EMP1,20334,PC9,0.011152599364253626,0.011152599364253626
KIF2C,906,PC9,0.0111207545145085,0.0111207545145085
OLFM1,16746,PC9,0.011069044824975647,0.011069044824975647
SERPINE1,12663,PC9,0.01105561396426307,0.01105561396426307
HIST1H1A,10407,PC9,0.011024353154165719,0.011024353154165719
LMCD1,5450,PC9,0.011001929295880137,0.011001929295880137
RND3,4546,PC9,-0.010992773918856703,0.010992773918856703
GLUL,2464,PC9,-0.010900672735405712,0.010900672735405712
RP3-395M20.12,120,PC9,0.01083317106490444,0.01083317106490444
CCDC140,5168,PC9,0.010820413139771124,0.010820413139771124
PDLIM7,10069,PC9,-0.010782134278427993,0.010782134278427993
NR2F2,24476,PC9,0.010772828281821164,0.010772828281821164
ATP5E,29270,PC9,0.010747121805514109,0.010747121805514109
FAM60A,20495,PC9,-0.010664243439447633,0.010664243439447633
CALM2,3713,PC9,0.010647829888656,0.010647829888656
SEPT4,27419,PC9,-0.010620638399928823,0.010620638399928823
NNAT,28998,PC9,-0.010604060334572105,0.010604060334572105
CALB1,15095,PC9,0.01057715911091441,0.01057715911091441
FAM64A,26218,PC9,0.010576061576641269,0.010576061576641269
HIST1H2BK,10457,PC9,0.010571362587712754,0.010571362587712754
RP11-498P14.5,16270,PC9,0.01052674298192431,0.01052674298192431
HIST1H2AC,10420,PC9,-0.010436882720628399,0.010436882720628399
NASP,926,PC9,0.01041855850766276,0.01041855850766276
BTBD17,27624,PC9,-0.010404787961125832,0.010404787961125832
ROBO2,6128,PC9,0.010303931867410406,0.010303931867410406
LMO1,18407,PC9,-0.010302975524528052,0.010302975524528052
DES,5141,PC9,0.010293484758815417,0.010293484758815417
IFITM2,18144,PC9,-0.010240204269929538,0.010240204269929538
TMA7,5830,PC9,0.010209362297150098,0.010209362297150098
EGFL6,13310,PC9,0.010194333917439194,0.010194333917439194
MORF4L1,24251,PC9,-0.010092667062149625,0.010092667062149625
NEUROD1,4798,PC9,-0.01006412384827321,0.01006412384827321
NEK2,2777,PC9,0.010051816669357167,0.010051816669357167
PAX2,17804,PC9,0.010019916833879443,0.010019916833879443
EDNRB,22168,PC9,0.010018737340780291,0.010018737340780291
SNAPC1,22904,PC9,-0.010015222506338187,0.010015222506338187
CDKN3,22816,PC9,-0.009970529022130414,0.009970529022130414
SOX2,6903,PC9,-0.009959312301482661,0.009959312301482661
WNT6,5112,PC9,0.009929045673126675,0.009929045673126675
ACTG2,3947,PC9,-0.009925350698134331,0.009925350698134331
HNRNPA0,9569,PC9,-0.00990348281949538,0.00990348281949538
NR2F1,9215,PC9,0.009767675642206526,0.009767675642206526
CROT,12481,PC9,0.009626980268291776,0.009626980268291776
RRAD,25580,PC9,0.009614771178029259,0.009614771178029259
BCYRN1,3716,PC9,0.009580900916397787,0.009580900916397787
PRRX1,2347,PC9,0.009573888942405873,0.009573888942405873
TUBA1C,20639,PC9,0.009572488991830217,0.009572488991830217
RPL12,16567,PC9,0.009550626062398778,0.009550626062398778
CSRP2,21120,PC9,-0.009513465836724678,0.009513465836724678
ANKRD45,2376,PC9,0.009461023356468963,0.009461023356468963
AGPAT2,16790,PC9,0.009451884805069704,0.009451884805069704
POMC,3465,PC9,0.009437255225147026,0.009437255225147026
SFRP2,8253,PC9,-0.009424440956058362,0.009424440956058362
RP11-82C23.2,21466,PC9,-0.009396411913803625,0.009396411913803625
RBP1,6562,PC9,-0.009394876486755622,0.009394876486755622
DHRS3,279,PC9,0.009384175779926491,0.009384175779926491
PRDX4,13379,PC9,-0.009363953875005927,0.009363953875005927
TRABD2A,4025,PC9,-0.009356406779357163,0.009356406779357163
MIR302B,7986,PC9,-0.009356351869199517,0.009356351869199517
ELF3,2624,PC9,0.009339750863544948,0.009339750863544948
RPL17,28308,PC9,0.009290705737984071,0.009290705737984071
LINC00632,14112,PC9,0.009282943567541427,0.009282943567541427
GSN,16477,PC9,-0.009242761436796322,0.009242761436796322
FEZF1,12826,PC9,-0.009221459871909747,0.009221459871909747
JUN,1109,PC9,-0.009135092737432196,0.009135092737432196
RPS10,10739,PC9,-0.009132297062495857,0.009132297062495857
CHAC1,23707,PC9,-0.009128745879274341,0.009128745879274341
CALCA,18490,PC9,-0.0090931388326753,0.0090931388326753
IER3,10569,PC9,0.00908597398636603,0.00908597398636603
PCSK1N,13541,PC9,0.009074856849464123,0.009074856849464123
TINAGL1,660,PC9,0.0090712579278788,0.0090712579278788
FAM122B,14059,PC9,-0.009066397673504973,0.009066397673504973
FOSB,30788,PC9,0.009028401787624745,0.009028401787624745
NCAM1,19726,PC9,0.009014185842235747,0.009014185842235747
EPO,12649,PC9,-0.008989963973276546,0.008989963973276546
TMEM38B,16349,PC9,-0.008986853524824414,0.008986853524824414
CREB5,12086,PC9,0.00897474943687899,0.00897474943687899
HMMR,9921,PC9,-0.00895982433983819,0.00895982433983819
HIST1H1E,10421,PC9,0.008955074826352893,0.008955074826352893
MGLL,6439,PC9,0.008936632556086567,0.008936632556086567
STMN4,14581,PC9,0.008912069507459843,0.008912069507459843
CXCL5,7697,PC9,0.008903602868176366,0.008903602868176366
OLIG2,32425,PC9,-0.00890147108725428,0.00890147108725428
CENPE,7911,PC9,0.008899891192040325,0.008899891192040325
TAGLN3,6265,PC9,-0.008879527117575793,0.008879527117575793
SLC25A18,31558,PC9,0.008842109445711724,0.008842109445711724
PPP1R17,12123,PC9,0.00883801288094592,0.00883801288094592
PA2G4,20871,PC9,0.008824654098825225,0.008824654098825225
SFTA3,22670,PC9,-0.008801477242155763,0.008801477242155763
IFITM3,18148,PC9,0.008763727417435058,0.008763727417435058
BUB1,4278,PC9,-0.008747184512996465,0.008747184512996465
CRISPLD1,14994,PC9,0.008734956646458625,0.008734956646458625
CD63,20851,PC9,0.008733625784554123,0.008733625784554123
HIST1H1D,10432,PC9,0.008733574837508161,0.008733574837508161
BORA,22137,PC9,0.008718894720361615,0.008718894720361615
LDB2,7350,PC9,0.008707592589019432,0.008707592589019432
C8orf4,14720,PC9,0.00861087721612111,0.00861087721612111
CLDN9,24748,PC9,0.008580071787720451,0.008580071787720451
CPVL,12090,PC9,0.008575081754751928,0.008575081754751928
POU3F2,11219,PC9,-0.008558434871755604,0.008558434871755604
RANBP1,31610,PC9,0.008506514983359244,0.008506514983359244
FGF8,17832,PC9,0.008489290096141031,0.008489290096141031
CD44,18663,PC9,0.00847479914097195,0.00847479914097195
TNXB,10660,PC9,-0.00844866133048647,0.00844866133048647
CRMP1,7236,PC9,-0.008423374096554638,0.008423374096554638
MT1F,25472,PC9,0.008371661707001857,0.008371661707001857
ACTC1,23620,PC9,-0.008328277347428777,0.008328277347428777
SIM1,11232,PC9,-0.008316496006205916,0.008316496006205916
RTN1,22877,PC9,0.00820351365440588,0.00820351365440588
LTB,10607,PC9,0.008202907425879084,0.008202907425879084
HES5,119,PC9,0.008186142682403525,0.008186142682403525
EDN3,29273,PC9,0.00817816333672126,0.00817816333672126
CAMKV,5891,PC9,-0.008160260909604372,0.008160260909604372
CNN3,1386,PC9,0.00807717546794141,0.00807717546794141
ASS1,16673,PC9,0.007984255395048006,0.007984255395048006
KIF5C,4538,PC9,0.007937732086944586,0.007937732086944586
SESN3,19590,PC9,-0.007936213452118684,0.007936213452118684
SNRPG,3902,PC9,0.007897417331153653,0.007897417331153653
RHOU,2960,PC9,-0.007868265532944483,0.007868265532944483
LAMA4,11313,PC9,0.007848871418622588,0.007848871418622588
NRN1,10239,PC9,-0.007845744360487381,0.007845744360487381
PKIB,11376,PC9,0.007837364452448153,0.007837364452448153
IGDCC3,24032,PC9,-0.007826638294831285,0.007826638294831285
EPB41L4A-AS1,9318,PC9,0.007774940260534604,0.007774940260534604
SFTA1P,16975,PC9,0.00763323669013782,0.00763323669013782
CAV2,12790,PC9,0.007624841462204342,0.007624841462204342
DUSP6,21187,PC9,0.007606597976339533,0.007606597976339533
LMO3,20366,PC9,0.007587756933703911,0.007587756933703911
CD99,13248,PC9,0.0075527087255707415,0.0075527087255707415
SCGN,10395,PC9,0.007510336411203934,0.007510336411203934
GPM6A,8380,PC9,0.007486037472107581,0.007486037472107581
ANGPT2,14328,PC9,0.007465663382758448,0.007465663382758448
PSRC1,1495,PC9,0.007465049197435413,0.007465049197435413
