gene,gene_index,mean,var
APOBEC3A,32010,0.00136914347978571,0.002813314110941637
ATF4,32028,1.7515981535588045,2.570167837770373
XRCC6,32066,4.064338322014903,5.632376153038251
BIK,32103,0.054570355008387424,0.08438377813056845
FBLN1,32142,2.9235927029205464,4.713911217023744
C22orf26,32148,0.00016529764489278535,0.0006345123202511949
GTSE1,32158,0.3920461487684159,0.8384490810368781
PIM3,32187,0.3042285498744224,0.4268786488135589
KLHDC7B,32220,0.00029781916635189033,0.00041372045070365047
CTA-384D8.33,32226,5.497863620346671e-05,8.654422409737629e-05
SAMSN1,32246,0.00011434711385218004,0.00015839493592220455
AF165138.7,32248,0.0004831885683142642,0.0009956592646578946
AF127577.8,32252,0.0004050935658576308,0.0006946850522230987
AP000473.8,32265,9.484456356915618e-06,1.9544503259911176e-05
CXADR,32269,2.2439128438677964,3.497082974628772
BTG3,32270,0.7965405737175578,1.0952685633656496
CHODL,32276,0.008903846663646006,0.014999312249989382
AP000472.2,32296,1.8425564572997135e-05,2.5183521220177e-05
AP000459.4,32301,0.010687734160813995,0.041191261755289615
AP000459.7,32302,0.00016906269882580475,0.0005001313371039304
CCT8,32349,6.207303537402598,8.887337503184952
GRIK1,32355,0.00012504748098579352,0.0001790904820444365
KRTAP19-5,32377,2.5708736088967986e-05,3.948874358568586e-05
SOD1,32398,3.7283615385566873,5.34174120920178
MRAP,32408,0.00039292912340759597,0.000823178715366307
TCP10L,32414,0.025877744446779778,0.06883573315760674
C21orf59,32416,0.7556648769350833,1.6216908709493283
OLIG2,32425,0.03771651118447699,0.08162183022731376
RCAN1,32464,0.027381051025688396,0.038209140393801064
AP000692.10,32481,0.04927663399589395,0.10123099376216671
SIM2,32490,0.22470863820862685,0.33169618736858825
TTC3,32495,2.2480188192395674,3.317287578103154
KCNJ6,32504,0.0034277854359109168,0.005182297670874465
KCNJ15,32507,0.00017683821363442205,0.0002461620680144612
DSCR10,32508,0.00025486630403331244,0.002069915506831414
AF064858.7,32518,3.4950232829621227e-05,4.976659525481398e-05
HMGN1,32526,9.146776663705694,16.959408970026928
PCP4,32534,0.016351164374623705,0.05463338281090254
TFF3,32561,0.42831561960998593,0.8396731288959765
RSPH1,32566,0.026097508624089955,0.05517500348085378
U2AF1,32581,3.2189018660739355,4.6551261048393915
CRYAA,32584,0.0013640432616187997,0.005945286212159161
CSTB,32595,2.404937626857703,3.315928065174262
DNMT3L,32608,0.0002278715398010057,0.0003471981813402243
AIRE,32610,0.00028731758762591395,0.0010099356362048546
KRTAP10-4,32628,1.1467119598501039e-05,1.6309813436948366e-05
KRTAP10-7,32631,0.00032445783212303405,0.0005436141307257346
KRTAP10-12,32640,1.699726340083473e-05,2.373170679381774e-05
MT-ND1,32696,10.0632525164426,38.3912336419486
MT-ND2,32697,12.879506181220687,61.87469217896981
MT-CO2,32699,22.123362068568746,163.28387601877915
MT-ATP6,32701,5.984290428197965,22.97130990007644
MT-CO3,32702,23.416543452646696,203.18550690615405
MT-ND3,32703,4.019103554719682,10.87424995045566
MT-ND5,32706,2.9949182127389298,5.650216485157431
MT-ND6,32707,0.9760377601949294,1.4956093916351376
MT-CYB,32708,8.347447751022916,43.84290728161339
AL592183.1,32721,0.311605173162203,0.4264783790251079
AC145205.1,32733,7.614111429683583e-06,1.2596161859743518e-05
