gene,gene_index,mean,var
ONECUT1,23901,0.010346879386525275,0.0175162668253344
RP11-358M11.3,23927,6.261528988395527e-05,9.254587676227957e-05
LIPC,23938,8.569917918286006e-06,1.7892450032264988e-05
CCNB2,23948,1.872438449020105,8.601138968399999
ANXA2,23959,5.160573614893709,29.875515425790006
RP11-39M21.2,23967,3.130545328352216e-05,4.953764432017892e-05
RP11-507B12.2,23968,7.091874514516933e-06,1.225289118444138e-05
C2CD4B,23976,0.00015690596642907207,0.000336049988153618
RP11-625H11.2,23983,3.3797020919471046e-05,5.300770638443609e-05
TPM1,23986,3.664228684342714,15.010880816486385
RPS27L,23991,4.862500506674246,12.646557087083323
PPIB,24007,3.4167542390035015,5.759753114377977
KIAA0101,24010,2.4594069268911394,9.106206025227873
PIF1,24018,0.18626653732229845,0.4140653656838468
IGDCC3,24032,1.4561990936688038,3.014575146342714
KIF23,24086,0.2156398077953693,0.36494502285659447
RP11-2I17.4,24112,1.0014083097229457e-05,1.5094250907377897e-05
CYP1A1,24165,0.005832712078862909,0.03980808206448952
RP11-593F23.1,24207,4.750360714870721e-05,7.254679937248215e-05
PSTPIP1,24214,0.10547343342977034,0.5319567950153429
CRABP1,24239,2.668810919561166,87.98624778347722
PSMA4,24244,3.4421939520796476,5.242133250509122
MORF4L1,24251,5.301042940834814,7.649388073498933
ANKRD34C,24256,1.0551887897445686e-05,1.5244061036626928e-05
GOLGA6L19,24304,1.0845497221992966e-05,1.7295914123177588e-05
LINC00052,24364,0.021831221318289268,0.03689484717379401
RP11-429B14.3,24389,1.1711339565800444e-05,1.7060725089576884e-05
IDH2,24402,1.5787706328656366,2.2789846518188974
PRC1,24429,0.3453280417514972,0.5941259406302829
RP11-152L20.3,24438,2.937408118216415e-05,4.276644561351414e-05
NR2F2,24476,0.3690905728798954,0.5981491051585986
HBA2,24566,0.0008464703897094364,0.012759750765235809
HBA1,24567,0.0015622289391661762,0.015099566531883652
NME4,24579,2.1169877003864577,3.204406163477308
METRN,24602,1.1526408118281115,1.8428892524287535
NPW,24684,0.2801197245991373,0.5491354737619976
DNASE1L2,24701,0.011284165785525144,0.02061841842119452
CTD-3126B10.4,24726,0.00048553014564618285,0.0015442494833671383
SRRM2,24730,2.372600560728051,3.5956197912141548
PRSS22,24735,0.0005858620286581398,0.0009210710077803441
LINC00514,24744,0.004089800208558785,0.006789947912692843
CLDN9,24748,0.002943078831647353,0.007885941290810083
CLDN6,24749,0.3748898852856636,0.970230249751639
TNFRSF12A,24750,0.2640963234121278,0.9037579731364198
IL32,24757,0.03724297450660511,0.1807712456380419
OR1F1,24768,6.115898519739364e-06,9.11248993459883e-06
CORO7-PAM16,24798,3.477046958316522e-05,5.060092845772417e-05
RP11-517A5.5,24958,4.347197129392567e-05,6.656252963741137e-05
ARL6IP1,24979,3.7773388596314796,27.590422909342642
HS3ST2,25055,0.0009303777258957975,0.0013583695805989332
PLK1,25072,0.9823874299699228,5.066527578305358
CACNG3,25079,0.00952191478755726,0.019119675189812366
CTD-2313J23.1,25080,6.64000901440242e-05,0.00010334844661727673
CTD-2547G23.2,25094,1.3403548467325786e-05,2.2564253897240322e-05
QPRT,25162,3.2923096726294316,5.399935515055031
KIF22,25167,0.7492583275119241,1.2103511859899179
MVP,25176,0.036127363321695756,0.05374312836596129
FAM57B,25189,0.3560302705313384,2.4505880018932356
RP11-297C4.1,25218,1.089694785995835e-05,1.8363878712881694e-05
AC002310.13,25222,1.14831002836065e-05,3.212438453106746e-05
SRCAP,25233,0.4079534526466739,0.7620420791086392
FUS,25264,2.478630460473252,4.162643714884546
ITGAD,25274,5.9154664363333325e-05,9.268544095023664e-05
CTD-2358C21.3,25288,6.855053560969539e-06,1.1448226522722393e-05
ORC6,25337,0.7050309990840099,1.1162674407299904
RP11-169E6.4,25344,1.3259065377622362e-05,2.2600919127378798e-05
RP11-523L20.2,25351,7.084343899730207e-06,1.2226884002313688e-05
CTC-527H23.4,25363,1.6747899142638403e-05,2.5284693864671107e-05
CBLN1,25366,0.0032646722984961433,0.0048298531733422375
NKD1,25387,0.3633752402774343,0.6258898749293266
RP11-401P9.1,25388,8.393266943873578e-05,0.00012329906285653635
RP11-324D17.2,25432,6.883344500223869e-06,1.1542915174245716e-05
MT2A,25465,2.450202255219899,113.14076522360051
MT1E,25467,0.2784269125124937,5.842548707979862
MT1M,25469,0.0024489321516690116,0.012013582894725464
MT1F,25472,0.16257278226237043,0.48197989136004593
MT1G,25473,0.05349596297836402,2.0169251094992724
MT1H,25474,0.042647662592422156,1.5614563704345856
MT1X,25475,3.642671571123724,171.7960510808101
SLC12A3,25478,1.730074731229555e-05,2.7660198667675324e-05
HERPUD1,25479,0.3733024448571666,0.7397216513436862
RP11-21L1.1,25539,0.00036402215428120476,0.0005537226827518807
Y_RNA-1,25560,0.006777466780849022,0.010860569732364475
CA7,25575,0.0008539664483202783,0.001635354887808261
RRAD,25580,0.04457171283898752,0.07471676410323186
TPPP3,25605,0.07701571660622278,0.14170170196102816
DPEP3,25640,0.030929759700954886,0.05340101358588923
SMPD3,25654,0.00499561774690705,0.007496982460617465
NQO1,25680,0.5273380619402211,1.4839913054303076
CALB2,25714,0.013466623280070419,0.025325698146735222
PHLPP2,25726,0.019875703495044566,0.04460017816978918
RP11-190D6.2,25817,1.6066346454064888e-05,2.5893077727763988e-05
HSD17B2,25855,0.0005079073699315324,0.0008803084408811373
RP11-486L19.2,25882,0.0002097964777590855,0.0006156251283817801
COTL1,25892,5.851680606408262,17.53280613012509
GINS2,25907,0.7958538108830037,1.2892375410043182
RP11-514D23.3,25921,4.178281769836059e-05,6.610394953677958e-05
RP11-514D23.1,25923,1.0477856914109564e-05,1.6506131243600678e-05
CYBA,25974,1.1656236619631049,1.6881952280201
CDT1,25986,1.1496686943684504,2.2765111765336954
YWHAE,26069,10.061349528780124,18.87833429256264
SERPINF1,26085,2.4391410473354322,5.9012003905318
ASPA,26128,9.054732145657365e-05,0.00025703882782975447
CYB5D2,26151,0.14157575528374655,0.22304869906389815
RP13-580F15.2,26156,0.0003631194229346131,0.0008693684619608158
AC091153.4,26166,1.6924347710370746e-05,3.4982763254789386e-05
TM4SF5,26173,1.9293780542593663e-05,3.4552344150735915e-05
PSMB6,26176,3.8530897861398556,5.7038660715565985
PFN1,26185,13.592428413983901,35.47689273327143
ENO3,26186,1.16879117770464,1.967381866873081
FAM64A,26218,0.5693982295711509,1.467289476228515
TEKT1,26228,0.001536888289271432,0.00259044016597549
ASGR2,26243,0.00021584945919111257,0.0003376968199670537
CLDN7,26254,0.01782121500686283,0.07224745905049991
EIF5A,26258,2.8272738914865387,7.182005183834859
TMEM256,26269,3.1667667936217025,4.659628163907495
DNAH2,26298,0.0009572812685247761,0.002240209444476477
TMEM88,26300,0.6979648915794076,1.3547080413865276
HES7,26315,0.18097392647111263,0.3083116093451412
VAMP2,26318,2.354043071287399,3.606217038828113
AURKB,26322,0.9997984526809867,3.1304090597099274
RP11-849F2.8,26324,0.0026430437524070033,0.004036063062447798
ARHGEF15,26330,0.006579986209120688,0.035236004673003564
RNF222,26339,0.0014312381030918955,0.003205587709657239
WDR16,26356,0.0036489758497172636,0.005407671499696924
MYH8,26371,5.200478454221062e-05,8.228068947394576e-05
MYOCD,26398,0.0013689276022414766,0.0021410675902257224
AC015922.6,26446,0.0004707239068975504,0.0009007331658547988
CENPV,26453,3.3096488189487445,6.427650863942672
UBB,26454,12.50778335019682,37.707514943425025
FAM211A,26459,0.3297288184029474,0.6172141303691548
CCDC144A,26463,0.009898517570264333,0.017052030666704944
RASD1,26481,0.06199380076042184,0.13029789060087174
TBC1D28,26511,2.2583875071176782e-05,3.270499206874551e-05
EPN2-AS1,26540,0.00013399119558145004,0.00029663682669812437
MFAP4,26544,0.04277529333472594,0.07810488850974086
WSB1,26605,4.00937374614158,8.822665744508612
NOS2,26613,0.007458350979830629,0.014047293180453493
FOXN1,26639,5.1931784798033886e-05,8.481611266823776e-05
AC116407.2,26743,9.701477931445302e-06,1.7408787060231194e-05
RP11-443G13.2,26745,1.2705830401533187e-05,2.1688245488576295e-05
RP11-215E13.1,26771,8.295531478852211e-06,1.676505263240609e-05
CCL2,26774,0.11895743134427668,0.2797851703702772
CCL5,26824,0.0012644341830832496,0.002032603500157939
CTB-186H2.3,26831,1.812867137143422e-05,3.312960115167894e-05
RP11-104J23.2,26834,6.118002100828911e-06,9.118759060043006e-06
CCL4,26839,1.6660043193423352e-05,3.790274477221034e-05
CTB-91J4.1,26840,6.753263625669286e-05,0.00031228545880707364
RP11-445F12.1,26860,0.03077204082227506,0.04676459795411843
LHX1,26861,0.027995199698439034,0.04827715015702368
RP5-906A24.2,26910,2.2671033496585568e-05,3.337067612209427e-05
RP11-94L15.2,26929,0.0007654897117253825,0.0029405250678700098
TOP2A,26953,1.5901127282856093,10.251134237605575
CCR7,26957,0.0003728268463329178,0.0006826509594285743
KRT24,26961,4.457153659226375e-05,6.539881577287548e-05
KRT12,26970,1.508131708470746e-05,3.1164790758965776e-05
KRTAP3-1,26978,0.004211905556277675,0.026691306377106035
KRTAP2-3,26985,0.00019867216821002092,0.0003363836192629954
KRTAP4-8,26988,7.495218939953488e-06,1.3686271033469333e-05
KRTAP4-4,26995,6.915898873307746e-06,1.165235672400822e-05
KRTAP4-1,26998,9.355556278702654e-06,2.1323364473409165e-05
KRT31,27013,1.072352205849274e-05,1.7092445928133935e-05
KRT38,27016,7.62695772412603e-06,1.4171609579856805e-05
KRT19,27023,1.7505824709502489,10.123688154081693
KRT16,27027,0.0012674594644480972,0.00745954278144032
GAST,27031,0.00038814049682937867,0.0009833369851437147
RP11-358B23.5,27053,5.2197992275403996e-05,7.764095151123349e-05
PTRF,27056,0.2414950669088997,0.4318027166402431
ARL4D,27099,0.369132379517995,0.7909844499287696
SOST,27106,0.0006747165877937388,0.0010196849288766443
C1QL1,27162,0.024968618703125417,0.08345460578798197
FMNL1,27173,0.00472879405679762,0.007844320003037081
AC091132.1,27182,1.2392157053027824e-05,1.8733935440706942e-05
MYL4,27211,0.22658537149195426,0.6589678063273617
HOXB1,27247,0.0002473213187546953,0.0004882429554290667
RP11-357H14.17,27260,7.717244510776918e-05,0.0001704706802401353
RP11-708H21.4,27278,1.733331379601724e-05,2.784245725637444e-05
COL1A1,27316,0.8237564718816317,2.9963217531468516
RP11-893F2.15,27318,7.151742168093354e-06,1.246063547880839e-05
RP11-94C24.6,27330,2.3083821772924254e-05,3.4080801549195174e-05
NME1,27350,3.4427868731862343,5.314098571511989
SEPT4,27419,0.16458745287588783,1.345664757453201
CTD-2510F5.4,27429,1.7400327337552835e-05,3.047054468381943e-05
CA4,27448,0.11765781666162343,0.2708462172464432
RP11-180P8.1,27477,1.6711916113426482e-05,2.4256510909401858e-05
DDX5,27518,1.7352177868699794,2.8536747398202116
APOH,27533,4.7626334639708055e-05,8.249506220041469e-05
CACNG5,27536,8.272387682998893e-06,1.6671638161548853e-05
RP11-349A8.3,27538,2.627573915296182e-05,3.9604241574817485e-05
RP11-855A2.3,27549,7.810623608114717e-05,0.0001143174253635699
KPNA2,27552,3.2313300641513734,41.632599108091505
MAP2K6,27572,0.47571077016922664,0.7654991573462877
CTD-2378E21.1,27582,1.5312843120606566e-05,2.2919721063068793e-05
SSTR2,27598,0.02004731750594757,0.04286834928646099
RP11-449L23.3,27607,6.281081356255382e-05,0.00010059639126385774
CTD-2532D12.4,27610,1.579755610793898e-05,2.5724876628345428e-05
CTD-2582D11.1,27614,1.2272579795814948e-05,3.669342415120845e-05
BTBD17,27624,0.2517418851309195,0.38411899428793783
CD300LD,27630,6.449963735731538e-06,1.0135170626665897e-05
FDXR,27642,0.8926094995200063,1.6452144785622083
HN1,27656,4.740589552043526,13.25412272419296
RP11-16C1.3,27666,4.480644773492663e-05,6.855734967411237e-05
H3F3B,27681,23.80817877417157,189.19196175437355
RP11-552F3.13,27694,1.9008903844218655e-05,3.780061443233193e-05
FOXJ1,27702,0.161588042675376,0.2420587466703505
ST6GALNAC1,27717,8.421049162941876e-05,0.0001330800935042178
SRSF2,27723,1.4419672554392442,2.0948873763965166
RP11-285E9.5,27731,8.984346757894751e-06,1.429471698748553e-05
BIRC5,27747,1.657739606251257,5.890915931608635
ACTG1,27826,28.879644214626698,206.80664128740477
P4HB,27844,3.9947378031322986,6.476459673982859
NPB,27852,0.02006667332525081,0.04045174301171215
SLC16A3,27878,2.488815494701342,4.349817804974302
TYMS,27928,2.4241659452437783,5.303491529259974
ADCYAP1,27936,0.02444557052180577,0.07004880699895509
NDC80,27946,0.30239242199397226,0.5195468290027867
MYL12A,27957,1.9069657976284053,3.2962633153311285
TGIF1,27962,1.0142796375733458,1.5899278726311181
CTD-3096M3.2,27980,6.770703335577716e-06,1.1168222875315543e-05
RP11-286N3.2,27983,6.347936382998242e-06,9.817063888521997e-06
RP11-789C17.5,28006,1.1767577942581988e-05,1.9659714352813586e-05
APCDD1,28030,0.084517792948467,0.13575240917406578
RP11-856M7.1,28035,7.022822348949163e-06,1.2015445366927593e-05
RP11-677O4.6,28044,2.868302837103805e-05,4.1559674132051356e-05
ANKRD62,28058,0.0011444933111874331,0.005704375377015157
TUBB6,28063,0.4875164805419131,0.7480903032251431
RP11-861E21.1,28066,1.0184286735058251e-05,1.633124575375965e-05
RP11-973H7.4,28073,0.0002877997062598144,0.0021231260283440805
SNRPD1,28116,5.020062568497227,7.487367274934062
RP11-627G18.1,28128,1.3267329481139776e-05,2.3510004547386522e-05
CDH2,28179,1.3704450025308057,2.3824403960559986
DSG3,28195,0.0016040692316273424,0.004085040534370589
TTR,28199,0.0955570264304817,1.244170928981239
CELF4,28249,0.24227673820212223,0.41685375719522766
RIT2,28259,0.0014243029441452532,0.0024853747941390014
SYT4,28260,0.6786019073351166,2.0003456277375258
RP11-309E23.2,28266,7.0721412699997734e-06,1.2184798852345499e-05
RPL17,28308,4.894263690722961,8.583223635086636
RP11-99A1.2,28340,1.6052445276798494e-05,2.7618061091793505e-05
ST8SIA3,28364,0.0075035841954324825,0.0111117965850122
ONECUT2,28365,0.04031645368507146,0.13948867528060802
RP11-685A21.1,28388,6.609715036818342e-06,1.0643438553192757e-05
PMAIP1,28400,0.06839374487072496,0.10537231057377282
SERPINB5,28426,6.164909940686182e-05,0.00010493454441898942
AC100848.1,28439,2.7065983225638384e-05,4.071261097532467e-05
RP11-723G8.2,28476,5.341949983055975e-05,8.154908288216168e-05
CYB5A,28488,0.5842017278297308,1.0438746958244995
CNDP1,28493,0.0009967523101802758,0.0029885442617229117
TRIB3,28571,0.06957931638496487,0.20803742471078882
FAM110A,28580,0.09160533965830081,0.15291928516341013
SIRPB2,28594,0.00013401110828360028,0.00021683486459965967
SNRPB,28608,4.6455898143596865,8.768155599737117
PCNA,28661,1.182315335515838,2.7045667841056553
RP5-828H9.1,28665,4.187764876330865e-05,6.733404844515085e-05
SNAP25,28700,0.00707243134986854,0.012620655070955921
C20orf187,28709,7.092817431651047e-06,1.2256150033605676e-05
RP5-1069C8.3,28718,1.0114354529809266e-05,2.4922570582747418e-05
FLRT3,28729,0.4556268443904619,0.7521984708507153
OTOR,28736,0.00028424854625941587,0.00046448221217084925
DSTN,28740,3.396741119347311,5.139073167711571
INSM1,28777,0.009652622224920299,0.014501010731021571
RP5-872K7.7,28781,6.0152657252999055e-06,8.815077377955176e-06
RP5-1004I9.1,28794,0.00021681987187693514,0.0003868161050723505
LINC00261,28795,0.24674944620184158,0.36050380458461584
FOXA2,28796,0.7257032221660106,1.1510561141718838
RP4-753D10.5,28799,6.1767673193751505e-06,9.294777038792943e-06
CD93,28802,2.3959763165372618e-05,4.946448005271765e-05
VSX1,28835,0.0024204489664373927,0.006764516511736702
ID1,28867,0.4082081065618676,0.8550216435588933
TPX2,28872,0.8382001733018332,3.0078775589141453
MYL9,28979,2.831529714648761,14.58346666409909
MROH8,28992,0.17129789642962692,0.6109533558249892
NNAT,28998,1.6881540346790944,16.94661142010559
RP4-640H8.2,29000,0.00034989585322477785,0.0008525612678373249
FAM83D,29018,0.2005047285213732,0.36691788447255613
GDAP1L1,29052,0.10210984247112855,0.15019255814287852
SDC4,29086,0.3152592842123127,0.5103000964250738
WFDC2,29095,0.9995295705993482,1.9025557225879706
UBE2C,29110,3.465684412365622,58.10912463828275
PLTP,29120,1.5272203563818378,2.444847020243592
RP11-15M15.1,29202,6.022732239336984e-06,8.836974299880052e-06
DOK5,29216,0.13605174933051656,0.20214788074402307
AURKA,29223,0.5453687544702779,1.76208410478193
RP5-843L14.1,29230,6.98879806249171e-06,1.1899302135765145e-05
CTCFL,29243,0.02505727144520996,0.040252428378877804
PCK1,29244,0.00015701816427097639,0.0003109136326786748
C20orf85,29250,0.0003745067469118736,0.0006091887847604412
GNAS,29265,2.7346516184842975,5.186359468498681
ATP5E,29270,6.466706691794289,9.633740084400635
EDN3,29273,0.007583620387526671,0.011634968942384095
RP4-614C15.3,29275,7.706244968933172e-06,1.4467788079805648e-05
PSMA7,29293,5.550445257631669,8.727453059442983
RPS21,29302,13.862267725132684,26.224300160288237
NKAIN4,29339,0.3976768212149253,0.7754819060967986
RP4-697K14.3,29347,2.5142773816497296e-05,3.742133068091245e-05
PPDPF,29348,11.793546599151147,29.11951737000757
STMN3,29355,0.12259359245397217,0.1797053687404851
BSG,29407,13.251504758376672,32.230280090508614
ELANE,29427,2.884867253722404e-05,4.216034073889083e-05
GPX4,29444,7.2060350097794545,12.255532203130024
CIRBP,29451,10.133909129064168,18.449176335778148
ONECUT3,29479,0.0028099990343476316,0.004951656899070163
CTB-31O20.8,29485,9.548022938725503e-06,2.220973621483953e-05
OAZ1,29505,6.784063068244788,13.050049305562133
GADD45B,29514,0.2684712115148842,0.42522318802573494
ZNF556,29525,0.0022209318096679032,0.00734085387698779
MIR7-3HG,29604,0.07183972751556067,0.3081503286093797
ARRDC5,29611,7.194156802292716e-06,1.2608873970373826e-05
PTPRS,29613,1.431981066801985,6.270616512920247
AC024592.9,29630,7.859547000627479e-05,0.0001278495716540861
AC104532.4,29637,0.006189619337652737,0.012830595822821117
CD70,29664,0.015179528828085076,0.022283002992340283
EMR1,29672,1.2367872899945106e-05,2.4068939779109534e-05
MBD3L5,29676,0.0014696504817214857,0.049757489799752384
MBD3L2,29678,0.006561356667458461,0.5474429269693842
MBD3L3,29679,0.0009990822814166514,0.015613808825020102
RPS28,29733,46.9239732086051,179.7592390343816
HNRNPM,29740,2.577176974002865,5.381420451742659
UBL5,29781,4.962047597620093,7.508049687929979
OLFM2,29784,0.22699896689361612,0.3411004458448436
SLC44A2,29820,2.0770162412185016,3.2904264022450427
SPC24,29834,0.3619115479687109,0.6517399679946004
ELAVL3,29850,0.11229581669218423,0.4256812498981534
CNN1,29854,0.07879542918860225,0.16672657586908454
JUNB,29914,0.10201279997239908,0.20143931568153356
PRDX2,29915,7.065789470308633,11.024924294616923
RNASEH2A,29917,1.1886263039806895,1.7694411966986459
CTC-425F1.2,29927,7.10370090709925e-05,0.00012960989120307486
CALR,29928,3.87750013276148,8.816017664713364
IER2,29942,1.2855693378255029,2.116578808082758
CASP14,29996,1.0341179191642688e-05,1.497799643879993e-05
OR1I1,29997,6.811313362412981e-06,1.1302596089119328e-05
TPM4,30026,2.5760900374887634,4.187638226524218
BST2,30081,2.1774056700824636,7.124035431471053
CTD-2521M24.8,30085,0.015602371351044513,0.02674563069475998
FAM129C,30094,0.0013050003552193834,0.003933778783151882
CTD-3149D2.3,30097,1.7992745487149266e-05,3.030589439711768e-05
RAB3A,30116,0.37963262204820564,0.6004862103741412
JUND,30120,0.2656694296994934,0.9812504561629651
LSM4,30121,6.1854274457871385,9.229104202523637
GDF15,30123,1.042623694415911,6.620545508217489
AC005387.2,30131,7.798575492996647e-06,1.481654953000928e-05
CTC-559E9.4,30181,3.2740966451549094e-05,4.831371352776489e-05
CTD-2538C1.3,30318,1.684321622338484e-05,2.6533138270674236e-05
CHST8,30340,0.033872408509542665,0.07347120182732009
GPI,30345,2.437061911167562,4.02864871225562
APLP1,30426,0.4874954760082689,0.7285171726809576
AD001527.7,30444,1.5357781171339724e-05,2.947655943224982e-05
AC104534.3,30537,1.857002142492746e-05,3.414646481220085e-05
CCER2,30544,0.004050167257217414,0.00810658055675409
DLL3,30573,0.39640768239695656,2.870480059152352
LEUTX,30583,0.002397857101036511,0.07221446093168221
TTC9B,30594,0.0010187414743990891,0.0014849302542429435
PLD3,30598,3.015116337537917,4.541572634778751
RAB4B,30615,0.21643775259154258,0.32869336532862614
CTC-490E21.12,30618,2.0421116512078726e-05,3.2386285626956844e-05
AXL,30626,0.36302877069539824,0.5438825689860577
AC011526.1,30640,2.4684150323589747e-05,4.3416228613820283e-05
AC006129.4,30642,0.0010085886926931636,0.002528313319587281
CEACAM3,30651,6.704364931517885e-06,1.0950445631514707e-05
ATP1A3,30659,0.016908234954484617,0.024589573784162776
PSG3,30683,1.590203935122553e-05,2.9349115144056036e-05
PSG1,30686,7.842887705113029e-05,0.0001264524102876954
PSG6,30687,1.5783653585046162e-05,3.352390414804106e-05
APOE,30758,12.173864337778042,108.69729922716886
APOC1,30759,0.5072611169620941,0.7634535300318284
ZNF296,30767,0.05319709956492075,0.12046563662484613
FOSB,30788,0.022829611785270237,0.03484740867318161
CALM3,30837,4.070777101043415,6.33099297551226
BBC3,30854,0.3718003340939433,0.6043160313594826
TPRX1,30874,0.002223385055453586,0.05871145789429091
EMP3,30894,0.28426966527014846,0.41031465536666023
SPACA4,30910,1.783812224603419e-05,3.541771244869922e-05
NTN5,30916,0.0020556046319646043,0.0029916704540975617
PPP1R15A,30926,0.3286173829463839,0.49347917645639494
BAX,30931,2.4927016460884235,4.355080806449452
FTL,30933,74.89148884752261,3077.9849041121697
CGB5,30942,2.1281589317136226e-05,3.155857988483835e-05
PTH2,30963,0.004972848017584098,0.007894930927989496
ATF5,31003,0.38050518404717537,0.7516772653299089
CTD-2545M3.8,31023,0.0055905407698158376,0.008430131052608245
KLK15,31038,1.2654955936336573e-05,2.0157842359617687e-05
KLK2,31041,0.00014657742401517603,0.00021911362851709015
ETFB,31072,4.136654662121392,8.63778574106487
FPR2,31096,2.3413790168104092e-05,3.8374593270981165e-05
VN1R4,31152,6.2315763962351864e-06,9.460462606297239e-06
CTD-2337J16.1,31192,2.5210204624553966e-05,3.993332666848014e-05
TTYH1,31200,1.4806007017630725,3.5737981874522986
TNNT1,31233,0.9445022280679318,2.350129084391332
IL11,31253,0.057729705497257644,0.10877046663032904
UBE2S,31259,2.6548960253137017,20.662180632719434
RFPL4A,31284,0.0003674043285580178,0.010351256892739085
RFPL4AL1,31285,0.00014320981687837952,0.000754490308611153
ZSCAN5C,31297,4.983631942610824e-05,0.0003036197975741296
PEG3,31322,0.00798231742542967,0.012015634315483347
ZSCAN4,31360,0.0017688824734965914,0.035235190225162166
CTD-2583A14.9,31373,1.203830868201113e-05,1.7689107248653646e-05
RPS4Y1,31420,5.306418786660126,50.913271195534065
NLGN4Y-AS1,31477,1.8253841296724085e-05,2.7076378335404858e-05
EIF1AY,31493,0.3941113717775518,0.6826898283699045
CCT8L2,31539,1.234374312691211e-05,2.1446575893770508e-05
AC006946.17,31549,7.197067269917892e-06,1.2619078180649934e-05
SLC25A18,31558,0.016278369017764513,0.02530110910594772
AC008132.13,31572,0.0016818844022295318,0.005882899169324765
GSC2,31582,7.342612670518131e-06,1.3134627139543864e-05
CLDN5,31594,0.0017722617461135158,0.002630206963275997
TXNRD2,31601,0.10436423697031055,0.15778302575698608
RANBP1,31610,5.674656144560448,16.046177059365974
SERPIND1,31636,4.6847117241597135e-05,7.366324113075745e-05
AC007308.7,31638,6.791379497228989e-06,1.123653735719121e-05
PRAME,31678,0.04322880553954951,0.09959812715213501
CHCHD10,31700,2.920687899118207,4.417035330500735
MIF,31708,4.0146355261254065,7.375567618978465
CTA-407F11.7,31745,0.00010478503842362296,0.00015894501143801228
RP11-259P1.1,31752,6.0514112083200906e-06,8.921334454690581e-06
CRYBB1,31760,0.001392988171909427,0.0029606345186601376
MIAT,31762,0.8301526550179478,2.098713598739392
XBP1,31786,3.208305391424455,8.646089254712255
RFPL1,31801,0.00020897610339816282,0.0012575864271083701
SELM,31849,0.32533475915367954,0.4945716802638275
RFPL2,31875,0.0022685250499713426,0.05555205079782895
RFPL3,31881,9.212870689009215e-05,0.00025849863640551115
TIMP3,31891,0.20994404468398664,0.3461027630578541
HMOX1,31909,0.14481306850934897,0.3877968210815871
APOL1,31922,0.0014387090033817981,0.0022060308623778973
MFNG,31954,0.4278744259348717,1.1513928870011358
LGALS1,31963,2.4992817171023467,14.628950060049267
H1F0,31966,3.311368272520452,12.580259020441536
EIF3L,31970,11.099660707835467,17.69788897222071
APOBEC3A,32010,0.001459839111862508,0.0031598038375845127
ATF4,32028,1.7030440563839928,2.5461844199246713
BIK,32103,0.05209636316741665,0.08135690183908378
FBLN1,32142,2.898537383772776,4.788768769404125
C22orf26,32148,0.00016898610036090889,0.0006049229264989437
FLJ27365,32151,0.0015347553823335807,0.002234811241076046
GTSE1,32158,0.39531735068438223,0.8744745809760596
CTA-384D8.33,32226,5.962163147404697e-05,9.149803996012857e-05
AF165138.7,32248,0.0004642894041647699,0.0009441044579189726
AF127577.8,32252,0.0003951148673300129,0.0006707193192649164
AP000473.8,32265,8.458549960896193e-06,1.74304391698104e-05
CXADR,32269,2.2803375614550965,3.6622730457344383
CHODL,32276,0.008491407946446794,0.014102191093168091
AP000459.4,32301,0.009825671158995308,0.0378305658704984
AP000459.7,32302,0.00023833040778644556,0.0012531387947045318
AL035610.2,32341,2.1548547409391512e-05,3.782464034758711e-05
CCT8,32349,6.156607109139942,8.998943621017176
GRIK1,32355,0.00016212053868086562,0.0002427426817949658
KRTAP19-5,32377,2.2927895965430864e-05,3.5217423398935505e-05
SOD1,32398,3.6745417901070505,5.397064856541162
MRAP,32408,0.0003663191136315124,0.0007508048187202703
TCP10L,32414,0.024106004388907327,0.0642771302020393
C21orf59,32416,0.7256345866455292,1.5492761752862236
OLIG2,32425,0.03538170588476323,0.07731669344298246
AP000692.10,32481,0.047198756551049485,0.09769916206152138
SIM2,32490,0.24069403707184744,0.37068210915699057
TTC3,32495,2.2950202034752465,3.5240014461981035
KCNJ6,32504,0.00320449218557091,0.004896820811281487
DSCR10,32508,0.00030774914156482763,0.00239680131966587
HMGN1,32526,9.312840562056948,18.06036014736496
PCP4,32534,0.015582990682180433,0.050926945712154746
TFF3,32561,0.45453558671466776,0.9488876656263424
RSPH1,32566,0.03178399698864334,0.06634459305144444
U2AF1,32581,3.135178941309934,4.67534923487368
CRYAA,32584,0.0012923839399811014,0.005407894170300458
DNMT3L,32608,0.00022082795107321058,0.00033298662708081773
AIRE,32610,0.0003397145892559863,0.0014250968459330142
KRTAP10-7,32631,0.00035208645670913556,0.000567896118002789
MT-ND1,32696,9.474168239708485,38.614870129651536
MT-ND2,32697,12.145507111012712,62.56926736614241
MT-CO2,32699,20.958274157201906,164.0665006635694
MT-ATP6,32701,5.67359530337345,22.184891111987405
MT-CO3,32702,22.32373816306342,198.66154468521268
MT-ND3,32703,3.8495593168671474,10.702614287080674
MT-ND5,32706,2.8968627372005105,5.5558976599012855
MT-ND6,32707,0.9729664677211306,1.5315470073065176
MT-CYB,32708,7.790854499382755,43.027255086688456
AC145205.1,32733,6.790514871086809e-06,1.1233676811816654e-05
